y z
64 128
1.84932e-08 -1.73459e-08 1.85155e-08 -1.73033e-08 1.8576e-08 -1.72315e-08 1.86525e-08 -1.71639e-08 1.86976e-08 -1.71664e-08 1.86209e-08 -1.73606e-08 1.82613e-08 -1.79585e-08 1.73433e-08 -1.93141e-08 1.54157e-08 -2.19975e-08 1.17653e-08 -2.68938e-08 5.30253e-09 -3.53335e-08 -5.5832e-09 -4.92505e-08 -2.31944e-08 -7.13629e-08 -5.07101e-08 -1.05355e-07 -9.23564e-08 -1.56023e-07 -1.53513e-07 -2.29325e-07 -2.40683e-07 -3.32242e-07 -3.61214e-07 -4.72332e-07 -5.2265e-07 -6.56832e-07 -7.31541e-07 -8.91138e-07 -9.91541e-07 -1.17646e-06 -1.30053e-06 -1.50628e-06 -1.64622e-06 -1.8608e-06 -1.99896e-06 -2.19746e-06 -2.29909e-06 -2.43423e-06 -2.43531e-06 -2.42386e-06 -2.21744e-06 -1.94853e-06 -1.44254e-06 -7.03578e-07 4.29787e-07 1.73138e-06 3.32736e-06 5.1317e-06 7.30715e-06 9.35402e-06 1.12342e-05 1.34024e-05 1.47158e-05 1.34024e-05 1.12342e-05 9.35402e-06 7.30715e-06 5.1317e-06 3.32736e-06 1.73138e-06 4.29787e-07 -7.03578e-07 -1.44254e-06 -1.94853e-06 -2.21744e-06 -2.42386e-06 -2.43531e-06 -2.43423e-06 -2.29909e-06 -2.19746e-06 -1.99896e-06 -1.8608e-06 -1.64622e-06 -1.50628e-06 -1.30053e-06 -1.17646e-06 -9.91541e-07 -8.91138e-07 -7.31541e-07 -6.56832e-07 -5.2265e-07 -4.72332e-07 -3.61214e-07 -3.32242e-07 -2.40683e-07 -2.29325e-07 -1.53513e-07 -1.56023e-07 -9.23564e-08 -1.05355e-07 -5.07101e-08 -7.13629e-08 -2.31944e-08 -4.92505e-08 -5.5832e-09 -3.53335e-08 5.30253e-09 -2.68938e-08 1.17653e-08 -2.19975e-08 1.54157e-08 -1.93141e-08 1.73433e-08 -1.79585e-08 1.82613e-08 -1.73606e-08 1.86209e-08 -1.71664e-08 1.86976e-08 -1.71639e-08 1.86525e-08 -1.72315e-08 1.8576e-08 -1.73033e-08 1.85155e-08 -1.73459e-08 
-1.85425e-08 1.73919e-08 -1.85648e-08 1.73491e-08 -1.86255e-08 1.72772e-08 -1.87021e-08 1.72096e-08 -1.8747e-08 1.72125e-08 -1.86697e-08 1.74079e-08 -1.83082e-08 1.80084e-08 -1.73862e-08 1.93697e-08 -1.5451e-08 2.20634e-08 -1.17867e-08 2.69781e-08 -5.30001e-09 3.54486e-08 5.62504e-09 4.94154e-08 2.32987e-08 7.16057e-08 5.09107e-08 1.05716e-07 9.27008e-08 1.56557e-07 1.54066e-07 2.30108e-07 2.4153e-07 3.33371e-07 3.62464e-07 4.73926e-07 5.24432e-07 6.5903e-07 7.34001e-07 8.9409e-07 9.9483e-07 1.18031e-06 1.30478e-06 1.51113e-06 1.6515e-06 1.86667e-06 2.00521e-06 2.20421e-06 2.30602e-06 2.44139e-06 2.44225e-06 2.43045e-06 2.22304e-06 1.95281e-06 1.44462e-06 7.02601e-07 -4.3514e-07 -1.74182e-06 -3.34379e-06 -5.15464e-06 -7.33781e-06 -9.39219e-06 -1.12791e-05 -1.34545e-05 -1.4772e-05 -1.34545e-05 -1.12791e-05 -9.39219e-06 -7.33781e-06 -5.15464e-06 -3.34379e-06 -1.74182e-06 -4.3514e-07 7.02601e-07 1.44462e-06 1.95281e-06 2.22304e-06 2.43045e-06 2.44225e-06 2.44139e-06 2.30602e-06 2.20421e-06 2.00521e-06 1.86667e-06 1.6515e-06 1.51113e-06 1.30478e-06 1.18031e-06 9.9483e-07 8.9409e-07 7.34001e-07 6.5903e-07 5.24432e-07 4.73926e-07 3.62464e-07 3.33371e-07 2.4153e-07 2.30108e-07 1.54066e-07 1.56557e-07 9.27008e-08 1.05716e-07 5.09107e-08 7.16057e-08 2.32987e-08 4.94154e-08 5.62504e-09 3.54486e-08 -5.30001e-09 2.69781e-08 -1.17867e-08 2.20634e-08 -1.5451e-08 1.93697e-08 -1.73862e-08 1.80084e-08 -1.83082e-08 1.74079e-08 -1.86697e-08 1.72125e-08 -1.8747e-08 1.72096e-08 -1.87021e-08 1.72772e-08 -1.86255e-08 1.73491e-08 -1.85648e-08 1.73919e-08 
1.86914e-08 -1.75306e-08 1.87139e-08 -1.74876e-08 1.87749e-08 -1.74154e-08 1.88518e-08 -1.73477e-08 1.88963e-08 -1.73517e-08 1.8817e-08 -1.75506e-08 1.84499e-08 -1.81595e-08 1.75159e-08 -1.95377e-08 1.55573e-08 -2.22631e-08 1.18508e-08 -2.72335e-08 5.29165e-09 -3.57974e-08 -5.75268e-09 -4.99153e-08 -2.36159e-08 -7.23417e-08 -5.15197e-08 -1.0681e-07 -9.37458e-08 -1.58179e-07 -1.55744e-07 -2.32484e-07 -2.441e-07 -3.36793e-07 -3.66252e-07 -4.78756e-07 -5.29833e-07 -6.65689e-07 -7.41456e-07 -9.03034e-07 -1.00479e-06 -1.19197e-06 -1.31764e-06 -1.52584e-06 -1.66747e-06 -1.88447e-06 -2.02412e-06 -2.22462e-06 -2.32702e-06 -2.46303e-06 -2.46322e-06 -2.45034e-06 -2.23991e-06 -1.96566e-06 -1.4508e-06 -6.99491e-07 4.51535e-07 1.77368e-06 3.39382e-06 5.2244e-06 7.43098e-06 9.50818e-06 1.14157e-05 1.36129e-05 1.49427e-05 1.36129e-05 1.14157e-05 9.50818e-06 7.43098e-06 5.2244e-06 3.39382e-06 1.77368e-06 4.51535e-07 -6.99491e-07 -1.4508e-06 -1.96566e-06 -2.23991e-06 -2.45034e-06 -2.46322e-06 -2.46303e-06 -2.32702e-06 -2.22462e-06 -2.02412e-06 -1.88447e-06 -1.66747e-06 -1.52584e-06 -1.31764e-06 -1.19197e-06 -1.00479e-06 -9.03034e-07 -7.41456e-07 -6.65689e-07 -5.29833e-07 -4.78756e-07 -3.66252e-07 -3.36793e-07 -2.441e-07 -2.32484e-07 -1.55744e-07 -1.58179e-07 -9.37458e-08 -1.0681e-07 -5.15197e-08 -7.23417e-08 -2.36159e-08 -4.99153e-08 -5.75268e-09 -3.57974e-08 5.29165e-09 -2.72335e-08 1.18508e-08 -2.22631e-08 1.55573e-08 -1.95377e-08 1.75159e-08 -1.81595e-08 1.84499e-08 -1.75506e-08 1.8817e-08 -1.73517e-08 1.88963e-08 -1.73477e-08 1.88518e-08 -1.74154e-08 1.87749e-08 -1.74876e-08 1.87139e-08 -1.75306e-08 
-1.89434e-08 1.77653e-08 -1.89661e-08 1.77219e-08 -1.90277e-08 1.76491e-08 -1.91049e-08 1.75814e-08 -1.91488e-08 1.75872e-08 -1.90659e-08 1.77922e-08 -1.86893e-08 1.84154e-08 -1.77347e-08 1.98226e-08 -1.57362e-08 2.26021e-08 -1.19576e-08 2.76674e-08 -5.27492e-09 3.63906e-08 5.97268e-09 5.07658e-08 2.41587e-08 7.35943e-08 5.25593e-08 1.08672e-07 9.55275e-08 1.60938e-07 1.58602e-07 2.36526e-07 2.48475e-07 3.42616e-07 3.727e-07 4.86972e-07 5.3902e-07 6.77014e-07 7.54135e-07 9.18237e-07 1.02173e-06 1.21179e-06 1.3395e-06 1.5508e-06 1.6946e-06 1.91467e-06 2.05622e-06 2.25924e-06 2.36259e-06 2.49968e-06 2.49869e-06 2.48392e-06 2.2683e-06 1.98715e-06 1.46088e-06 6.9369e-07 -4.80019e-07 -1.82856e-06 -3.4797e-06 -5.34392e-06 -7.59039e-06 -9.70647e-06 -1.16491e-05 -1.38834e-05 -1.5234e-05 -1.38834e-05 -1.16491e-05 -9.70647e-06 -7.59039e-06 -5.34392e-06 -3.4797e-06 -1.82856e-06 -4.80019e-07 6.9369e-07 1.46088e-06 1.98715e-06 2.2683e-06 2.48392e-06 2.49869e-06 2.49968e-06 2.36259e-06 2.25924e-06 2.05622e-06 1.91467e-06 1.6946e-06 1.5508e-06 1.3395e-06 1.21179e-06 1.02173e-06 9.18237e-07 7.54135e-07 6.77014e-07 5.3902e-07 4.86972e-07 3.727e-07 3.42616e-07 2.48475e-07 2.36526e-07 1.58602e-07 1.60938e-07 9.55275e-08 1.08672e-07 5.25593e-08 7.35943e-08 2.41587e-08 5.07658e-08 5.97268e-09 3.63906e-08 -5.27492e-09 2.76674e-08 -1.19576e-08 2.26021e-08 -1.57362e-08 1.98226e-08 -1.77347e-08 1.84154e-08 -1.86893e-08 1.77922e-08 -1.90659e-08 1.75872e-08 -1.91488e-08 1.75814e-08 -1.91049e-08 1.76491e-08 -1.90277e-08 1.77219e-08 -1.89661e-08 1.77653e-08 
1.93041e-08 -1.81012e-08 1.93271e-08 -1.80571e-08 1.93894e-08 -1.79836e-08 1.94672e-08 -1.7916e-08 1.951e-08 -1.79246e-08 1.94218e-08 -1.81385e-08 1.90313e-08 -1.87825e-08 1.80467e-08 -2.0232e-08 1.59902e-08 -2.309e-08 1.2107e-08 -2.8293e-08 5.24523e-09 -3.7247e-08 -6.29671e-09 -5.19946e-08 -2.49499e-08 -7.54047e-08 -5.40689e-08 -1.11363e-07 -9.81095e-08 -1.64926e-07 -1.6274e-07 -2.42366e-07 -2.54802e-07 -3.51026e-07 -3.82018e-07 -4.98835e-07 -5.52289e-07 -6.93357e-07 -7.72434e-07 -9.40168e-07 -1.04616e-06 -1.24036e-06 -1.37101e-06 -1.58677e-06 -1.73366e-06 -1.95813e-06 -2.10239e-06 -2.30899e-06 -2.41366e-06 -2.55222e-06 -2.54946e-06 -2.53186e-06 -2.30863e-06 -2.01738e-06 -1.47447e-06 -6.84168e-07 5.22472e-07 1.90935e-06 3.60546e-06 5.51842e-06 7.82262e-06 9.99505e-06 1.19885e-05 1.42763e-05 1.56569e-05 1.42763e-05 1.19885e-05 9.99505e-06 7.82262e-06 5.51842e-06 3.60546e-06 1.90935e-06 5.22472e-07 -6.84168e-07 -1.47447e-06 -2.01738e-06 -2.30863e-06 -2.53186e-06 -2.54946e-06 -2.55222e-06 -2.41366e-06 -2.30899e-06 -2.10239e-06 -1.95813e-06 -1.73366e-06 -1.58677e-06 -1.37101e-06 -1.24036e-06 -1.04616e-06 -9.40168e-07 -7.72434e-07 -6.93357e-07 -5.52289e-07 -4.98835e-07 -3.82018e-07 -3.51026e-07 -2.54802e-07 -2.42366e-07 -1.6274e-07 -1.64926e-07 -9.81095e-08 -1.11363e-07 -5.40689e-08 -7.54047e-08 -2.49499e-08 -5.19946e-08 -6.29671e-09 -3.7247e-08 5.24523e-09 -2.8293e-08 1.2107e-08 -2.309e-08 1.59902e-08 -2.0232e-08 1.80467e-08 -1.87825e-08 1.90313e-08 -1.81385e-08 1.94218e-08 -1.79246e-08 1.951e-08 -1.7916e-08 1.94672e-08 -1.79836e-08 1.93894e-08 -1.80571e-08 1.93271e-08 -1.81012e-08 
-1.97818e-08 1.85459e-08 -1.98052e-08 1.85011e-08 -1.98685e-08 1.84266e-08 -1.99469e-08 1.83592e-08 -1.99881e-08 1.83718e-08 -1.98925e-08 1.8598e-08 -1.9483e-08 1.92704e-08 -1.84577e-08 2.0777e-08 -1.63226e-08 2.37411e-08 -1.22983e-08 2.91298e-08 -5.19525e-09 3.83945e-08 6.74281e-09 5.36431e-08 2.60241e-08 7.78349e-08 5.6108e-08 1.14977e-07 1.01588e-07 1.70278e-07 1.68304e-07 2.50203e-07 2.63302e-07 3.62305e-07 3.94523e-07 5.14737e-07 5.70081e-07 7.15252e-07 7.9695e-07 9.69527e-07 1.07886e-06 1.27857e-06 1.41313e-06 1.63484e-06 1.78583e-06 2.01611e-06 2.16393e-06 2.37524e-06 2.48157e-06 2.62195e-06 2.61666e-06 2.59507e-06 2.36145e-06 2.0564e-06 1.49089e-06 6.69269e-07 -5.81854e-07 -2.02053e-06 -3.77731e-06 -5.75591e-06 -8.13778e-06 -1.03861e-05 -1.24479e-05 -1.48076e-05 -1.62282e-05 -1.48076e-05 -1.24479e-05 -1.03861e-05 -8.13778e-06 -5.75591e-06 -3.77731e-06 -2.02053e-06 -5.81854e-07 6.69269e-07 1.49089e-06 2.0564e-06 2.36145e-06 2.59507e-06 2.61666e-06 2.62195e-06 2.48157e-06 2.37524e-06 2.16393e-06 2.01611e-06 1.78583e-06 1.63484e-06 1.41313e-06 1.27857e-06 1.07886e-06 9.69527e-07 7.9695e-07 7.15252e-07 5.70081e-07 5.14737e-07 3.94523e-07 3.62305e-07 2.63302e-07 2.50203e-07 1.68304e-07 1.70278e-07 1.01588e-07 1.14977e-07 5.6108e-08 7.78349e-08 2.60241e-08 5.36431e-08 6.74281e-09 3.83945e-08 -5.19525e-09 2.91298e-08 -1.22983e-08 2.37411e-08 -1.63226e-08 2.0777e-08 -1.84577e-08 1.92704e-08 -1.9483e-08 1.8598e-08 -1.98925e-08 1.83718e-08 -1.99881e-08 1.83592e-08 -1.99469e-08 1.84266e-08 -1.98685e-08 1.85011e-08 -1.98052e-08 1.85459e-08 
2.03879e-08 -1.911e-08 2.04119e-08 -1.90644e-08 2.04763e-08 -1.89888e-08 2.05554e-08 -1.89219e-08 2.05941e-08 -1.89399e-08 2.04887e-08 -1.91824e-08 2.0054e-08 -1.98921e-08 1.89753e-08 -2.14735e-08 1.67379e-08 -2.45758e-08 1.253e-08 -3.02057e-08 5.1138e-09 -3.98733e-08 -7.33744e-09 -5.57704e-08 -2.74312e-08 -8.09728e-08 -5.87622e-08 -1.19643e-07 -1.06101e-07 -1.77189e-07 -1.75507e-07 -2.60316e-07 -2.74287e-07 -3.76852e-07 -4.10664e-07 -5.35231e-07 -5.93021e-07 -7.43447e-07 -8.28523e-07 -1.0073e-06 -1.12093e-06 -1.32768e-06 -1.46725e-06 -1.69651e-06 -1.85274e-06 -2.09039e-06 -2.24268e-06 -2.45986e-06 -2.56817e-06 -2.71064e-06 -2.70184e-06 -2.67477e-06 -2.42741e-06 -2.10413e-06 -1.50898e-06 -6.46434e-07 6.62597e-07 2.16874e-06 4.00436e-06 6.06811e-06 8.55053e-06 1.08973e-05 1.30477e-05 1.54999e-05 1.69719e-05 1.54999e-05 1.30477e-05 1.08973e-05 8.55053e-06 6.06811e-06 4.00436e-06 2.16874e-06 6.62597e-07 -6.46434e-07 -1.50898e-06 -2.10413e-06 -2.42741e-06 -2.67477e-06 -2.70184e-06 -2.71064e-06 -2.56817e-06 -2.45986e-06 -2.24268e-06 -2.09039e-06 -1.85274e-06 -1.69651e-06 -1.46725e-06 -1.32768e-06 -1.12093e-06 -1.0073e-06 -8.28523e-07 -7.43447e-07 -5.93021e-07 -5.35231e-07 -4.10664e-07 -3.76852e-07 -2.74287e-07 -2.60316e-07 -1.75507e-07 -1.77189e-07 -1.06101e-07 -1.19643e-07 -5.87622e-08 -8.09728e-08 -2.74312e-08 -5.57704e-08 -7.33744e-09 -3.98733e-08 5.1138e-09 -3.02057e-08 1.253e-08 -2.45758e-08 1.67379e-08 -2.14735e-08 1.89753e-08 -1.98921e-08 2.0054e-08 -1.91824e-08 2.04887e-08 -1.89399e-08 2.05941e-08 -1.89219e-08 2.05554e-08 -1.89888e-08 2.04763e-08 -1.90644e-08 2.04119e-08 -1.911e-08 
-2.11375e-08 1.98075e-08 -2.11621e-08 1.97608e-08 -2.12278e-08 1.9684e-08 -2.13073e-08 1.96181e-08 -2.13427e-08 1.96435e-08 -2.12241e-08 1.99075e-08 -2.07567e-08 2.06654e-08 -1.96092e-08 2.23428e-08 -1.72407e-08 2.56216e-08 -1.27987e-08 3.15588e-08 -4.98408e-09 4.17383e-08 8.11872e-09 5.84581e-08 2.92424e-08 8.49406e-08 6.21519e-08 1.25543e-07 1.11839e-07 1.85925e-07 1.84642e-07 2.73092e-07 2.88192e-07 3.95216e-07 4.31062e-07 5.61079e-07 6.21968e-07 7.78971e-07 8.68309e-07 1.05483e-06 1.17385e-06 1.38939e-06 1.53521e-06 1.77387e-06 1.93658e-06 2.18333e-06 2.34107e-06 2.56537e-06 2.67588e-06 2.82058e-06 2.80695e-06 2.77241e-06 2.50718e-06 2.16019e-06 1.52684e-06 6.11738e-07 -7.71269e-07 -2.36364e-06 -4.29979e-06 -6.4718e-06 -9.08183e-06 -1.15538e-05 -1.38167e-05 -1.63857e-05 -1.79221e-05 -1.63857e-05 -1.38167e-05 -1.15538e-05 -9.08183e-06 -6.4718e-06 -4.29979e-06 -2.36364e-06 -7.71269e-07 6.11738e-07 1.52684e-06 2.16019e-06 2.50718e-06 2.77241e-06 2.80695e-06 2.82058e-06 2.67588e-06 2.56537e-06 2.34107e-06 2.18333e-06 1.93658e-06 1.77387e-06 1.53521e-06 1.38939e-06 1.17385e-06 1.05483e-06 8.68309e-07 7.78971e-07 6.21968e-07 5.61079e-07 4.31062e-07 3.95216e-07 2.88192e-07 2.73092e-07 1.84642e-07 1.85925e-07 1.11839e-07 1.25543e-07 6.21519e-08 8.49406e-08 2.92424e-08 5.84581e-08 8.11872e-09 4.17383e-08 -4.98408e-09 3.15588e-08 -1.27987e-08 2.56216e-08 -1.72407e-08 2.23428e-08 -1.96092e-08 2.06654e-08 -2.07567e-08 1.99075e-08 -2.12241e-08 1.96435e-08 -2.13427e-08 1.96181e-08 -2.13073e-08 1.9684e-08 -2.12278e-08 1.97608e-08 -2.11621e-08 1.98075e-08 
2.20499e-08 -2.06561e-08 2.20751e-08 -2.06082e-08 2.21422e-08 -2.05304e-08 2.2222e-08 -2.04663e-08 2.22523e-08 -2.05018e-08 2.21163e-08 -2.07938e-08 2.16065e-08 -2.16138e-08 2.0371e-08 -2.34135e-08 1.78359e-08 -2.69161e-08 1.30976e-08 -3.32413e-08 4.78067e-09 -4.40655e-08 -9.14161e-09 -6.1819e-08 -3.1558e-08 -8.99065e-08 -6.6445e-08 -1.32929e-07 -1.19071e-07 -1.96854e-07 -1.96116e-07 -2.89064e-07 -3.05612e-07 -4.1815e-07 -4.56566e-07 -5.93322e-07 -6.58096e-07 -8.23225e-07 -9.17874e-07 -1.11395e-06 -1.23966e-06 -1.466e-06 -1.61953e-06 -1.86969e-06 -2.0403e-06 -2.29807e-06 -2.46232e-06 -2.69504e-06 -2.80784e-06 -2.95468e-06 -2.93436e-06 -2.88966e-06 -2.60123e-06 -2.22353e-06 -1.54125e-06 -5.59127e-07 9.17644e-07 2.61936e-06 4.68262e-06 6.9911e-06 9.76154e-06 1.23912e-05 1.47956e-05 1.75105e-05 1.91267e-05 1.75105e-05 1.47956e-05 1.23912e-05 9.76154e-06 6.9911e-06 4.68262e-06 2.61936e-06 9.17644e-07 -5.59127e-07 -1.54125e-06 -2.22353e-06 -2.60123e-06 -2.88966e-06 -2.93436e-06 -2.95468e-06 -2.80784e-06 -2.69504e-06 -2.46232e-06 -2.29807e-06 -2.0403e-06 -1.86969e-06 -1.61953e-06 -1.466e-06 -1.23966e-06 -1.11395e-06 -9.17874e-07 -8.23225e-07 -6.58096e-07 -5.93322e-07 -4.56566e-07 -4.1815e-07 -3.05612e-07 -2.89064e-07 -1.96116e-07 -1.96854e-07 -1.19071e-07 -1.32929e-07 -6.6445e-08 -8.99065e-08 -3.1558e-08 -6.1819e-08 -9.14161e-09 -4.40655e-08 4.78067e-09 -3.32413e-08 1.30976e-08 -2.69161e-08 1.78359e-08 -2.34135e-08 2.0371e-08 -2.16138e-08 2.16065e-08 -2.07938e-08 2.21163e-08 -2.05018e-08 2.22523e-08 -2.04663e-08 2.2222e-08 -2.05304e-08 2.21422e-08 -2.06082e-08 2.20751e-08 -2.06561e-08 
-2.31498e-08 2.16788e-08 -2.31757e-08 2.16297e-08 -2.32442e-08 2.1551e-08 -2.33235e-08 2.149e-08 -2.33465e-08 2.15394e-08 -2.31872e-08 2.18682e-08 -2.26223e-08 2.27683e-08 -2.1274e-08 2.4724e-08 -1.85271e-08 2.85103e-08 -1.34142e-08 3.53249e-08 -4.46476e-09 4.69596e-08 1.04862e-08 6.60088e-08 3.4521e-08 9.61037e-08 7.18785e-08 1.42146e-07 1.28168e-07 2.10485e-07 2.10491e-07 3.08962e-07 3.27374e-07 4.46686e-07 4.88346e-07 6.33383e-07 7.0301e-07 8.78115e-07 9.79355e-07 1.18714e-06 1.32108e-06 1.56061e-06 1.72357e-06 1.98766e-06 2.16781e-06 2.43877e-06 2.61063e-06 2.85309e-06 2.96802e-06 3.11651e-06 3.08684e-06 3.02816e-06 2.70952e-06 2.29187e-06 1.54677e-06 4.79092e-07 -1.11651e-06 -2.95689e-06 -5.18077e-06 -7.66107e-06 -1.06328e-05 -1.34609e-05 -1.6043e-05 -1.89394e-05 -2.0654e-05 -1.89394e-05 -1.6043e-05 -1.34609e-05 -1.06328e-05 -7.66107e-06 -5.18077e-06 -2.95689e-06 -1.11651e-06 4.79092e-07 1.54677e-06 2.29187e-06 2.70952e-06 3.02816e-06 3.08684e-06 3.11651e-06 2.96802e-06 2.85309e-06 2.61063e-06 2.43877e-06 2.16781e-06 1.98766e-06 1.72357e-06 1.56061e-06 1.32108e-06 1.18714e-06 9.79355e-07 8.78115e-07 7.0301e-07 6.33383e-07 4.88346e-07 4.46686e-07 3.27374e-07 3.08962e-07 2.10491e-07 2.10485e-07 1.28168e-07 1.42146e-07 7.18785e-08 9.61037e-08 3.4521e-08 6.60088e-08 1.04862e-08 4.69596e-08 -4.46476e-09 3.53249e-08 -1.34142e-08 2.85103e-08 -1.85271e-08 2.4724e-08 -2.1274e-08 2.27683e-08 -2.26223e-08 2.18682e-08 -2.31872e-08 2.15394e-08 -2.33465e-08 2.149e-08 -2.33235e-08 2.1551e-08 -2.32442e-08 2.16297e-08 -2.31757e-08 2.16788e-08 
